# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440045451;-17625.13;0.00;17349.35
ip-10-145-11-135.us-west-1.compute.internal;60;1440045511;-17207.23;0.00;16947.73
ip-10-145-11-135.us-west-1.compute.internal;60;1440045571;-17645.98;0.00;17357.55
ip-10-145-11-135.us-west-1.compute.internal;60;1440045631;-17366.92;0.00;17097.87
ip-10-145-11-135.us-west-1.compute.internal;60;1440045691;-17574.47;0.00;17304.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045751;-15531.37;0.00;15253.13
ip-10-145-11-135.us-west-1.compute.internal;60;1440045811;-4.67;0.00;-258.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440045871;-61.83;0.00;-224.10
ip-10-145-11-135.us-west-1.compute.internal;60;1440045931;104.62;0.00;-400.82
ip-10-145-11-135.us-west-1.compute.internal;60;1440045991;-69.00;0.00;-54801.73
ip-10-145-11-135.us-west-1.compute.internal;60;1440046051;65.62;0.00;-27623.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440046111;-36.18;0.00;-9099.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440046171;26.32;0.00;-8151.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440046231;-17.20;0.00;-4967.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440046291;33405.75;0.00;-223.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440046351;-8335.00;0.00;8115.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440046411;-9020.95;0.00;8780.90
ip-10-145-11-135.us-west-1.compute.internal;60;1440046471;-8529.62;0.00;8299.15
ip-10-145-11-135.us-west-1.compute.internal;60;1440046531;-7485.02;0.00;7245.82
ip-10-145-11-135.us-west-1.compute.internal;60;1440046591;-79.72;0.00;-222.78
ip-10-145-11-135.us-west-1.compute.internal;60;1440046651;-34.97;0.00;-676.60
ip-10-145-11-135.us-west-1.compute.internal;60;1440046711;18.32;0.00;-1146.90
ip-10-145-11-135.us-west-1.compute.internal;60;1440046771;81472.08;0.00;-45174.73
ip-10-145-11-135.us-west-1.compute.internal;60;1440046831;-3876.72;0.00;3766.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440046891;-3901.08;0.00;3798.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440046951;-3728.77;0.00;3625.70
ip-10-145-11-135.us-west-1.compute.internal;60;1440047011;-3583.92;0.00;3491.02
ip-10-145-11-135.us-west-1.compute.internal;60;1440047071;-3634.88;0.00;3533.67
ip-10-145-11-135.us-west-1.compute.internal;60;1440047131;-3658.73;0.00;3566.72
ip-10-145-11-135.us-west-1.compute.internal;60;1440047191;-3712.78;0.00;3611.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440047251;-4699.75;0.00;4574.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440047311;-5289.40;0.00;5220.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440047371;-5805.63;0.00;5684.52
ip-10-145-11-135.us-west-1.compute.internal;60;1440047431;-12045.33;0.00;11681.68
ip-10-145-11-135.us-west-1.compute.internal;60;1440047491;-13944.72;0.00;13550.82
ip-10-145-11-135.us-west-1.compute.internal;60;1440047551;-13572.65;0.00;13179.23
ip-10-145-11-135.us-west-1.compute.internal;60;1440047611;55.47;0.00;-480.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440047671;-3.48;0.00;-356.77
ip-10-145-11-135.us-west-1.compute.internal;60;1440047731;-79.17;0.00;-311.93
ip-10-145-11-135.us-west-1.compute.internal;60;1440047791;42.85;0.00;-371.68
ip-10-145-11-135.us-west-1.compute.internal;60;1440047851;125471.18;0.00;-88170.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440047911;-32154.22;0.00;1.60
ip-10-145-11-135.us-west-1.compute.internal;60;1440047971;-7472.78;0.00;4531.35
ip-10-145-11-135.us-west-1.compute.internal;60;1440048031;-5111.47;0.00;4941.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440048091;-4537.88;0.00;4418.55
ip-10-145-11-135.us-west-1.compute.internal;60;1440048151;-4973.18;0.00;4837.88
ip-10-145-11-135.us-west-1.compute.internal;60;1440048211;-4585.75;0.00;4461.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440048271;-4912.93;0.00;4790.33
ip-10-145-11-135.us-west-1.compute.internal;60;1440048331;-4896.63;0.00;4765.85
ip-10-145-11-135.us-west-1.compute.internal;60;1440048391;-4548.18;0.00;4435.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440048451;-6528.78;0.00;6338.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440048511;-9188.95;0.00;8919.83
ip-10-145-11-135.us-west-1.compute.internal;60;1440048571;-36541.73;0.00;35149.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440048631;7257.33;0.00;-54164.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440048691;-7258.52;0.00;-24304.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440048751;1.18;0.00;-5946.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440048811;11870.70;0.00;3207.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440048871;-8375.32;0.00;8128.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440048931;-3517.87;0.00;3338.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440048991;27.65;0.00;-155.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440049051;1.88;0.00;-151.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440049111;-8.60;0.00;-223.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440049171;64385.63;0.00;-28836.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440049231;-7080.67;0.00;7057.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440049291;-8992.82;0.00;8747.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440049351;-16915.95;0.00;16469.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440049411;-31433.57;0.00;30434.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440049471;104192.88;0.00;-67680.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440049531;-1368.63;0.00;1371.73
ip-10-145-11-135.us-west-1.compute.internal;60;1440049591;-1365.50;0.00;1363.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440049651;-1358.20;0.00;1352.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440049711;-1362.37;0.00;1363.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440049771;-1377.22;0.00;1367.62
ip-10-145-11-135.us-west-1.compute.internal;60;1440049831;-1378.62;0.00;1379.03
ip-10-145-11-135.us-west-1.compute.internal;60;1440049891;-1393.47;0.00;1391.40
ip-10-145-11-135.us-west-1.compute.internal;60;1440049951;-1410.32;0.00;1408.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440050011;-1431.50;0.00;1424.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440050071;-1437.18;0.00;1435.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440050131;-1453.83;0.00;1451.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440050191;-1471.60;0.00;1470.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440050251;-1516.98;0.00;1479.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440050311;-1680.17;0.00;1630.82
ip-10-145-11-135.us-west-1.compute.internal;60;1440050371;-1547.87;0.00;1509.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440050431;-1586.22;0.00;1540.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440050491;-1640.70;0.00;1591.50
ip-10-145-11-135.us-west-1.compute.internal;60;1440050551;-1697.17;0.00;1653.23
ip-10-145-11-135.us-west-1.compute.internal;60;1440050611;-1825.43;0.00;1777.90
ip-10-145-11-135.us-west-1.compute.internal;60;1440050671;-1541.07;0.00;1503.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440050731;-10850.62;0.00;10554.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440050791;-9290.73;0.00;9037.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440050851;-8262.93;0.00;8035.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050911;-9972.42;0.00;9700.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440050971;-9434.12;0.00;9178.03
ip-10-145-11-135.us-west-1.compute.internal;60;1440051031;76200.13;0.00;-40513.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440051091;-42.95;0.00;44.77
ip-10-145-11-135.us-west-1.compute.internal;60;1440051151;2.98;0.00;-27.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051211;31.40;0.00;-4.80
