# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-145-11-135.us-west-1.compute.internal;60;1440044191;101447000;150012560;59.66;0;137618616;17205984;6.84;82630312;63262612;2580340
ip-10-145-11-135.us-west-1.compute.internal;60;1440044251;104821764;146637796;58.31;0;142381100;8911800;3.54;86157996;56298004;287924
ip-10-145-11-135.us-west-1.compute.internal;60;1440044311;100690440;150769120;59.96;0;146449112;8912364;3.54;88291560;58231596;117824
ip-10-145-11-135.us-west-1.compute.internal;60;1440044371;96569704;154889856;61.60;0;150503268;8911840;3.54;90419056;60157368;304936
ip-10-145-11-135.us-west-1.compute.internal;60;1440044431;92438912;159020648;63.24;0;154570612;8912032;3.54;92552788;62091668;389384
ip-10-145-11-135.us-west-1.compute.internal;60;1440044491;88232908;163226652;64.91;0;158710384;8911976;3.54;94725448;64059908;229316
ip-10-145-11-135.us-west-1.compute.internal;60;1440044551;84018236;167441324;66.59;0;162860980;8912604;3.54;96903000;66032856;463732
ip-10-145-11-135.us-west-1.compute.internal;60;1440044611;79897548;171562012;68.23;0;166915240;8912260;3.54;99036208;67955596;161856
ip-10-145-11-135.us-west-1.compute.internal;60;1440044671;75657752;175801808;69.91;0;171090544;8912424;3.54;101220196;69945088;404020
ip-10-145-11-135.us-west-1.compute.internal;60;1440044731;71509960;179949600;71.56;0;175177624;8913104;3.54;103369372;71882108;122916
ip-10-145-11-135.us-west-1.compute.internal;60;1440044791;67303516;184156044;73.23;0;179316188;8912644;3.54;105536536;73854688;345760
ip-10-145-11-135.us-west-1.compute.internal;60;1440044851;63133108;188326452;74.89;0;183423900;8912512;3.54;107694676;75805564;68828
ip-10-145-11-135.us-west-1.compute.internal;60;1440044911;58911704;192547856;76.57;0;187582176;8912096;3.54;109873664;77782896;301268
ip-10-145-11-135.us-west-1.compute.internal;60;1440044971;54770000;196689560;78.22;0;191661848;8912428;3.54;112019576;79716976;16124
ip-10-145-11-135.us-west-1.compute.internal;60;1440045031;50547000;200912560;79.90;0;195819028;8912248;3.54;114194952;81698284;251640
ip-10-145-11-135.us-west-1.compute.internal;60;1440045091;46290656;205168904;81.59;0;200009024;8912344;3.54;116392880;83690296;106144
ip-10-145-11-135.us-west-1.compute.internal;60;1440045151;42155388;209304172;83.24;0;204078828;8911732;3.54;118529840;85624916;143724
ip-10-145-11-135.us-west-1.compute.internal;60;1440045211;37936136;213523424;84.91;0;208233364;8911908;3.54;120709408;87599508;226676
ip-10-145-11-135.us-west-1.compute.internal;60;1440045271;33715660;217743900;86.59;0;212391220;8912008;3.54;122892632;89571120;201288
ip-10-145-11-135.us-west-1.compute.internal;60;1440045331;29519124;221940436;88.26;0;216520244;8912020;3.54;125058312;91536432;380892
ip-10-145-11-135.us-west-1.compute.internal;60;1440045391;25331732;226127828;89.93;0;220643424;8911832;3.54;127218816;93498384;146628
ip-10-145-11-135.us-west-1.compute.internal;60;1440045451;21101700;230357860;91.61;0;224807268;8911784;3.54;129403248;95478044;388544
ip-10-145-11-135.us-west-1.compute.internal;60;1440045511;16971964;234487596;93.25;0;228874724;8911828;3.54;131538764;97410488;89404
ip-10-145-11-135.us-west-1.compute.internal;60;1440045571;12736928;238722632;94.93;0;233040536;8912612;3.54;133728544;99387268;336696
ip-10-145-11-135.us-west-1.compute.internal;60;1440045631;8568868;242890692;96.59;0;237144024;8912272;3.54;135876904;101341940;57028
ip-10-145-11-135.us-west-1.compute.internal;60;1440045691;4350996;247108564;98.27;0;241296984;8911784;3.54;138055952;103315760;291736
ip-10-145-11-135.us-west-1.compute.internal;60;1440045751;623468;250836092;99.75;0;244957736;8911240;3.54;139651612;105382480;11840
ip-10-145-11-135.us-west-1.compute.internal;60;1440045811;622348;250837212;99.75;0;244895596;8912704;3.54;136796680;108174440;291400
ip-10-145-11-135.us-west-1.compute.internal;60;1440045871;607508;250852052;99.76;0;244841812;8912468;3.54;134214916;110701668;22120
ip-10-145-11-135.us-west-1.compute.internal;60;1440045931;632616;250826944;99.75;0;244745616;8912216;3.54;131945124;112875568;275256
ip-10-145-11-135.us-west-1.compute.internal;60;1440045991;616056;250843504;99.76;0;231593200;23828392;9.48;133395636;111438640;7206936
ip-10-145-11-135.us-west-1.compute.internal;60;1440046051;631804;250827756;99.75;0;224963544;28978932;11.52;135476500;109297220;10503124
ip-10-145-11-135.us-west-1.compute.internal;60;1440046111;623120;250836440;99.75;0;222779740;31773760;12.64;134376508;110347112;17655352
ip-10-145-11-135.us-west-1.compute.internal;60;1440046171;629436;250830124;99.75;0;220823264;32862576;13.07;134464264;110199544;20903528
ip-10-145-11-135.us-west-1.compute.internal;60;1440046231;625308;250834252;99.75;0;219631004;33951736;13.50;134911268;109691264;16057384
ip-10-145-11-135.us-west-1.compute.internal;60;1440046291;8642688;242816872;96.56;0;219577264;25726068;10.23;126698756;109749320;1384616
ip-10-145-11-135.us-west-1.compute.internal;60;1440046351;6642288;244817272;97.36;0;221524884;25723740;10.23;126718200;111674200;829624
ip-10-145-11-135.us-west-1.compute.internal;60;1440046411;4477260;246982300;98.22;0;223632300;25723692;10.23;126718508;113781700;809324
ip-10-145-11-135.us-west-1.compute.internal;60;1440046471;2430152;249029408;99.03;0;225624096;25723384;10.23;126718276;115773736;94872
ip-10-145-11-135.us-west-1.compute.internal;60;1440046531;633748;250825812;99.75;0;227363092;25723132;10.23;126713516;117517356;570348
ip-10-145-11-135.us-west-1.compute.internal;60;1440046591;614616;250844944;99.76;0;227309624;25723972;10.23;126707756;117471852;508676
ip-10-145-11-135.us-west-1.compute.internal;60;1440046651;606224;250853336;99.76;0;227147240;25723716;10.23;130168100;113848508;4666080
ip-10-145-11-135.us-west-1.compute.internal;60;1440046711;610620;250848940;99.76;0;226871984;25724104;10.23;130818760;112923104;385944
ip-10-145-11-135.us-west-1.compute.internal;60;1440046771;20163920;231295640;91.98;0;216030048;17320888;6.89;110704152;113799900;248944
ip-10-145-11-135.us-west-1.compute.internal;60;1440046831;19233508;232226052;92.35;0;216934116;17320444;6.89;110705548;114703840;146684
ip-10-145-11-135.us-west-1.compute.internal;60;1440046891;18297248;233162312;92.72;0;217845772;17320076;6.89;110705432;115614904;478652
ip-10-145-11-135.us-west-1.compute.internal;60;1440046951;17402344;234057216;93.08;0;218715940;17320140;6.89;110706404;116485056;369532
ip-10-145-11-135.us-west-1.compute.internal;60;1440047011;16542204;234917356;93.42;0;219553784;17320068;6.89;110705916;117322804;279328
ip-10-145-11-135.us-west-1.compute.internal;60;1440047071;15669832;235789728;93.77;0;220401864;17319944;6.89;110705976;118170828;43224
ip-10-145-11-135.us-west-1.compute.internal;60;1440047131;14791736;236667824;94.12;0;221257876;17319656;6.89;110705800;119026808;242244
ip-10-145-11-135.us-west-1.compute.internal;60;1440047191;13900668;237558892;94.47;0;222124644;17319860;6.89;110706248;119893496;71932
ip-10-145-11-135.us-west-1.compute.internal;60;1440047251;12772728;238686832;94.92;0;223222424;17319884;6.89;110706728;120991248;612008
ip-10-145-11-135.us-west-1.compute.internal;60;1440047311;11503272;239956288;95.43;0;224475268;17320632;6.89;110702464;122243984;233412
ip-10-145-11-135.us-west-1.compute.internal;60;1440047371;10109920;241349640;95.98;0;225839552;17318584;6.89;110700740;123607732;458604
ip-10-145-11-135.us-west-1.compute.internal;60;1440047431;7219040;244240520;97.13;0;228643156;17320276;6.89;114379200;122735432;2766612
ip-10-145-11-135.us-west-1.compute.internal;60;1440047491;3872308;247587252;98.46;0;231895352;17321316;6.89;117415940;122952424;1824400
ip-10-145-11-135.us-west-1.compute.internal;60;1440047551;614872;250844688;99.76;0;235058368;17321108;6.89;120206032;123325072;2095880
ip-10-145-11-135.us-west-1.compute.internal;60;1440047611;628184;250831376;99.75;0;234943124;17320220;6.89;122378764;121037608;1659060
ip-10-145-11-135.us-west-1.compute.internal;60;1440047671;627348;250832212;99.75;0;234857500;17320604;6.89;123872076;119457408;1999180
ip-10-145-11-135.us-west-1.compute.internal;60;1440047731;608348;250851212;99.76;0;234782636;17320348;6.89;124703272;118551408;1258720
ip-10-145-11-135.us-west-1.compute.internal;60;1440047791;618632;250840928;99.75;0;234693432;17320760;6.89;125288648;117876188;1523484
ip-10-145-11-135.us-west-1.compute.internal;60;1440047851;30731716;220727844;87.78;0;213532476;8921732;3.55;106154612;107458872;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440047911;23014704;228444856;90.85;0;213532860;16933796;6.73;113872132;107458860;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440047971;21221236;230238324;91.56;0;214620384;17322348;6.89;114548720;108545464;392736
ip-10-145-11-135.us-west-1.compute.internal;60;1440048031;19994484;231465076;92.05;0;215806292;17321720;6.89;114550640;109731376;555824
ip-10-145-11-135.us-west-1.compute.internal;60;1440048091;18905392;232554168;92.48;0;216866744;17322140;6.89;114544724;110791560;187144
ip-10-145-11-135.us-west-1.compute.internal;60;1440048151;17711828;233747732;92.96;0;218027836;17322064;6.89;114548184;111953096;299696
ip-10-145-11-135.us-west-1.compute.internal;60;1440048211;16611248;234848312;93.39;0;219098696;17322236;6.89;114540888;113023460;321796
ip-10-145-11-135.us-west-1.compute.internal;60;1440048271;15432144;236027416;93.86;0;220248376;17321532;6.89;114542932;114172992;422836
ip-10-145-11-135.us-west-1.compute.internal;60;1440048331;14256952;237202608;94.33;0;221392180;17322208;6.89;114547868;115317040;517972
ip-10-145-11-135.us-west-1.compute.internal;60;1440048391;13165388;238294172;94.76;0;222456668;17322204;6.89;114547832;116381460;538292
ip-10-145-11-135.us-west-1.compute.internal;60;1440048451;11598480;239861080;95.39;0;223977876;17322036;6.89;114551924;117902416;118668
ip-10-145-11-135.us-west-1.compute.internal;60;1440048511;9393132;242066428;96.26;0;226118636;17321940;6.89;115320592;119271928;1251312
ip-10-145-11-135.us-west-1.compute.internal;60;1440048571;623116;250836444;99.75;0;234554632;17321796;6.89;121867120;121160728;4870916
ip-10-145-11-135.us-west-1.compute.internal;60;1440048631;2364876;249094684;99.06;0;221555196;30973488;12.32;121662620;119924588;96
ip-10-145-11-135.us-west-1.compute.internal;60;1440048691;622832;250836728;99.75;0;215722084;37009828;14.72;132672036;110610932;717456
ip-10-145-11-135.us-west-1.compute.internal;60;1440048751;623116;250836444;99.75;0;214294656;39370452;15.66;134456908;108769656;928544
ip-10-145-11-135.us-west-1.compute.internal;60;1440048811;3472084;247987476;98.62;0;215064516;34115576;13.57;128497452;111829060;951608
ip-10-145-11-135.us-west-1.compute.internal;60;1440048871;1462008;249997552;99.42;0;217015372;34115644;13.57;128492060;113779416;642916
ip-10-145-11-135.us-west-1.compute.internal;60;1440048931;617720;250841840;99.75;0;217816504;34116168;13.57;131287616;111787724;494476
ip-10-145-11-135.us-west-1.compute.internal;60;1440048991;624356;250835204;99.75;0;217779204;34115284;13.57;131289944;111750232;299632
ip-10-145-11-135.us-west-1.compute.internal;60;1440049051;624808;250834752;99.75;0;217742892;34115720;13.57;131170696;111832852;1081076
ip-10-145-11-135.us-west-1.compute.internal;60;1440049111;622744;250836816;99.75;0;217689332;34115872;13.57;131124964;111824652;4554892
ip-10-145-11-135.us-west-1.compute.internal;60;1440049171;16075296;235384264;93.61;0;210768460;25712720;10.23;115644336;111989432;296116
ip-10-145-11-135.us-west-1.compute.internal;60;1440049231;14375936;237083624;94.28;0;212462204;25712044;10.23;115689952;113637952;420604
ip-10-145-11-135.us-west-1.compute.internal;60;1440049291;12217660;239241900;95.14;0;214561676;25712344;10.23;115687332;115736896;133364
ip-10-145-11-135.us-west-1.compute.internal;60;1440049351;8157832;243301728;96.76;0;218514340;25712048;10.23;119700480;115676144;2523104
ip-10-145-11-135.us-west-1.compute.internal;60;1440049411;613776;250845784;99.76;0;225818564;25712248;10.23;131497100;111187000;8434124
ip-10-145-11-135.us-west-1.compute.internal;60;1440049471;25620068;225839492;89.81;0;209575252;17312400;6.88;108976784;109068832;100408
ip-10-145-11-135.us-west-1.compute.internal;60;1440049531;25291596;226167964;89.94;0;209904468;17312560;6.88;111226960;107144436;97168
ip-10-145-11-135.us-west-1.compute.internal;60;1440049591;24963876;226495684;90.07;0;210231652;17312992;6.89;112561452;106138456;94620
ip-10-145-11-135.us-west-1.compute.internal;60;1440049651;24637908;226821652;90.20;0;210556272;17312808;6.88;112562396;106461400;66208
ip-10-145-11-135.us-west-1.compute.internal;60;1440049711;24310940;227148620;90.33;0;210883404;17313116;6.89;112565676;106785888;64964
ip-10-145-11-135.us-west-1.compute.internal;60;1440049771;23980408;227479152;90.46;0;211211632;17312768;6.88;112566324;107113508;63516
ip-10-145-11-135.us-west-1.compute.internal;60;1440049831;23649540;227810020;90.60;0;211542600;17312624;6.88;112566888;107443980;145056
ip-10-145-11-135.us-west-1.compute.internal;60;1440049891;23315108;228144452;90.73;0;211876536;17312736;6.88;112566784;107777872;145312
ip-10-145-11-135.us-west-1.compute.internal;60;1440049951;22976632;228482928;90.86;0;212214592;17312624;6.88;112565724;108115880;145212
ip-10-145-11-135.us-west-1.compute.internal;60;1440050011;22633072;228826488;91.00;0;212556372;17313016;6.89;112566428;108457580;115616
ip-10-145-11-135.us-west-1.compute.internal;60;1440050071;22288148;229171412;91.14;0;212900792;17312976;6.88;112566812;108801908;114716
ip-10-145-11-135.us-west-1.compute.internal;60;1440050131;21939228;229520332;91.28;0;213249268;17312656;6.88;112566392;109150396;113308
ip-10-145-11-135.us-west-1.compute.internal;60;1440050191;21586044;229873516;91.42;0;213602108;17312472;6.88;112567136;109503172;112288
ip-10-145-11-135.us-west-1.compute.internal;60;1440050251;21221968;230237592;91.56;0;213957180;17312932;6.88;112567480;109858176;110684
ip-10-145-11-135.us-west-1.compute.internal;60;1440050311;20818728;230640832;91.72;0;214348576;17312912;6.88;112566680;110249516;124956
ip-10-145-11-135.us-west-1.compute.internal;60;1440050371;20447240;231012320;91.87;0;214710916;17312768;6.88;112566608;110611792;167752
ip-10-145-11-135.us-west-1.compute.internal;60;1440050431;20066548;231393012;92.02;0;215080656;17313460;6.89;112567068;110981444;169728
ip-10-145-11-135.us-west-1.compute.internal;60;1440050491;19672780;231786780;92.18;0;215462616;17313552;6.89;112566340;111363360;172336
ip-10-145-11-135.us-west-1.compute.internal;60;1440050551;19265460;232194100;92.34;0;215859392;17313196;6.89;112568616;111760120;43324
ip-10-145-11-135.us-west-1.compute.internal;60;1440050611;18827356;232632204;92.51;0;216286088;17313008;6.89;112566120;112186764;44200
ip-10-145-11-135.us-west-1.compute.internal;60;1440050671;18457500;233002060;92.66;0;216646908;17313328;6.89;113986928;111125708;72
ip-10-145-11-135.us-west-1.compute.internal;60;1440050731;15853352;235606208;93.70;0;219180048;17313504;6.89;115682112;111965884;435932
ip-10-145-11-135.us-west-1.compute.internal;60;1440050791;13623576;237835984;94.58;0;221349156;17313424;6.89;117682276;112135048;508136
ip-10-145-11-135.us-west-1.compute.internal;60;1440050851;11640472;239819088;95.37;0;223277556;17313456;6.89;120002564;111743240;338972
ip-10-145-11-135.us-west-1.compute.internal;60;1440050911;9247092;242212468;96.32;0;225605568;17313356;6.89;121662472;112411968;569776
ip-10-145-11-135.us-west-1.compute.internal;60;1440050971;6982904;244476656;97.22;0;227808296;17313232;6.89;123415644;112859228;675308
ip-10-145-11-135.us-west-1.compute.internal;60;1440051031;25270936;226188624;89.95;0;218085088;9959988;3.96;104663996;113496148;5985956
ip-10-145-11-135.us-west-1.compute.internal;60;1440051091;25260628;226198932;89.95;0;218095832;9960088;3.96;104673492;113498324;30501252
ip-10-145-11-135.us-west-1.compute.internal;60;1440051151;25261344;226198216;89.95;0;218089352;9972904;3.97;104681208;113491372;36123136
ip-10-145-11-135.us-west-1.compute.internal;60;1440051211;25268880;226190680;89.95;0;218088200;9961076;3.96;189160300;29004844;31903244
