# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440043231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440043951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440044971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048211;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048271;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048331;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048391;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048451;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048511;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048571;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048631;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048691;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048751;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048811;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048871;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048931;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048991;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049051;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049111;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049171;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049231;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049291;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049351;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049411;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049471;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049531;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049591;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049651;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049711;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049771;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049831;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049891;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049951;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050011;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050071;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050131;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050191;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050251;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050311;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050371;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050431;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050491;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050551;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050611;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050671;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050731;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050791;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050851;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050911;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050971;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051031;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051091;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051151;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051211;0.00;0.00
