# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1440045271;32979.20;68875.35;262.08;0.00;8015.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045331;32680.53;64479.02;252.85;0.00;7875.07;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045391;32622.93;71564.27;261.12;0.00;7863.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045451;32977.07;64002.43;252.83;0.00;7945.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045511;32215.47;71903.53;260.57;0.00;7809.30;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045571;33045.33;64117.40;301.40;0.00;8053.97;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045631;32439.47;71931.05;322.48;0.00;7849.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045691;32891.73;64053.90;269.27;0.00;7989.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045751;32716.80;69327.62;280.48;0.00;9918.87;1946.22;0.00;1941.43;99.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440045811;33397.20;67408.57;261.92;0.03;25815.55;17849.15;0.00;17846.75;99.99
ip-10-145-11-135.us-west-1.compute.internal;60;1440045871;32698.33;71530.38;262.98;0.15;25326.85;17416.02;0.00;17415.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045931;33152.00;65067.40;251.87;0.00;25789.42;17812.37;0.00;17812.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440045991;3460.60;115903.50;54926.50;0.00;62871.08;50096.05;6589.87;56685.92;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046051;2.47;254616.82;93150.82;0.00;40260.62;29599.18;2600.00;32199.18;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046111;1.73;288050.80;56651.87;0.00;24806.80;16671.40;618.67;17290.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046171;0.00;308634.72;72376.80;0.00;21252.83;14823.88;1238.93;16062.82;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046231;11.73;308797.45;109070.38;0.48;17712.45;12086.17;488.53;12574.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046291;0.15;334144.97;82226.97;0.00;58121.82;22319.02;0.00;22319.02;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046351;0.00;42587.58;77244.43;0.00;6786.75;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046411;0.00;35574.02;58518.55;0.00;112.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046471;0.00;45120.30;78440.05;0.00;108.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046531;0.13;25818.77;56627.45;0.00;1324.83;1188.58;0.00;1188.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046591;0.00;41506.67;66055.70;0.00;10448.50;10342.07;0.00;10342.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046651;0.00;33983.03;41066.75;0.00;26603.02;26492.95;0.00;26492.95;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046711;0.00;228795.70;34126.63;0.00;41691.28;41574.05;0.00;41574.05;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046771;0.00;21599.23;33858.17;0.00;85672.70;57.52;0.00;57.52;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046831;0.00;16775.80;33825.65;0.00;259.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046891;2.00;9665.48;33944.13;0.08;176.58;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440046951;0.00;16324.90;33960.47;0.00;138.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047011;0.00;15470.12;34171.18;0.00;159.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047071;0.00;18077.77;34256.55;0.00;203.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047131;0.00;10949.07;34100.48;0.00;126.52;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047191;0.00;17284.30;34123.53;0.00;123.82;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047251;0.00;9301.47;34118.45;0.00;168.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047311;0.00;27515.90;28695.07;0.00;646.25;0.00;80.53;80.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047371;0.00;19089.55;28927.00;0.00;171.92;0.00;26.13;26.13;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047431;27.40;8241.62;38050.50;0.43;250.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047491;0.00;69912.28;30826.72;0.00;132.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047551;0.00;52434.25;30824.60;0.00;1230.33;1036.78;24.00;1060.78;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047611;0.00;58999.25;31433.23;0.00;14126.98;14017.57;0.00;14017.57;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047671;0.00;48876.65;31061.33;0.00;13487.65;13377.15;0.00;13377.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047731;0.00;66909.07;30973.27;0.00;14064.03;13951.85;0.00;13951.85;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047791;0.00;52434.95;30229.97;0.00;14988.10;14513.10;65.60;14578.70;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047851;0.00;47114.22;9078.22;0.00;131322.90;5515.45;100.27;5615.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047911;0.00;5.22;7772.05;0.00;26677.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440047971;0.00;11570.17;1955.95;0.00;2925.47;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048031;1.00;17050.27;572.13;0.02;319.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048091;0.00;23826.50;644.32;0.00;651.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048151;0.00;17479.90;381.88;0.00;918.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048211;0.00;17480.08;932.78;0.00;1004.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048271;0.00;17481.70;512.75;0.00;1107.55;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048331;0.00;17480.18;708.92;0.00;742.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048391;0.00;17479.90;612.07;0.00;336.07;0.00;18.67;18.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048451;0.00;32429.30;250.70;0.00;285.87;0.00;18.67;18.67;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048511;0.00;16800.33;238.25;0.00;387.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048571;0.00;138987.82;238.62;0.00;16414.27;15526.32;102.40;15628.72;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048631;0.00;86884.60;21617.37;0.00;130925.55;0.00;5310.93;5310.93;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048691;1.20;15069.88;173319.93;0.03;45918.12;27406.58;3609.07;31015.62;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048751;6.20;42325.56;86664.76;0.12;19724.95;16200.30;813.20;17013.46;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048811;0.67;68402.28;98102.50;0.02;33323.48;13900.52;89.07;13989.58;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048871;0.00;37675.35;82060.08;0.00;1058.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048931;0.00;45980.63;63134.72;0.00;10584.80;7538.83;0.00;7538.83;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440048991;0.00;47524.22;53727.80;0.00;13047.12;11223.68;0.00;11223.68;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049051;0.00;41891.38;73595.33;0.00;15553.23;13881.27;0.00;13881.27;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049111;0.00;61010.75;40319.62;0.00;30731.58;29995.08;0.00;29995.08;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049171;0.00;164754.87;41594.28;0.00;89139.07;21306.15;0.00;21306.15;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049231;3.40;24542.30;35572.62;0.07;598.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049291;0.00;40699.85;39380.23;0.00;4002.85;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049351;0.00;26749.07;30959.43;0.00;7273.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049411;0.00;182988.08;23211.97;0.00;40886.13;40111.05;0.00;40111.05;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049471;0.00;146888.82;22733.85;0.00;106809.55;1074.40;0.00;1074.40;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049531;0.00;5543.23;22885.40;0.00;1416.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049591;41.53;5457.78;22007.13;0.55;524.53;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049651;0.00;5887.33;21537.43;0.00;514.07;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049711;0.00;5475.13;21016.78;0.00;512.35;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049771;0.00;5497.53;20659.25;0.00;514.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049831;0.00;4160.18;20301.37;0.00;531.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049891;0.00;5563.88;19698.73;0.00;514.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440049951;0.00;5637.92;19174.22;0.00;512.17;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050011;0.00;6191.72;18465.92;0.00;513.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050071;0.00;5758.20;18196.60;0.00;514.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050131;0.00;5833.38;19023.00;0.00;512.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050191;0.00;5900.38;18541.43;0.00;513.65;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050251;0.00;5946.53;18480.47;0.00;522.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050311;0.00;6287.45;17396.73;0.00;511.23;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050371;0.00;5328.90;14234.33;0.00;564.85;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050431;0.00;6132.58;13380.92;0.00;573.92;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050491;0.00;6325.45;11511.07;0.00;580.15;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050551;0.00;8771.15;10871.42;0.00;512.22;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050611;0.00;7094.60;10439.08;0.00;512.17;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050671;0.00;6753.77;14580.33;0.00;531.17;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050731;0.13;34957.83;16532.38;0.00;526.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050791;0.13;34959.20;12471.05;0.00;526.05;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050851;0.07;34957.03;11502.98;0.00;527.80;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050911;0.00;34957.77;12445.93;0.00;525.28;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440050971;0.00;34959.10;11233.70;0.00;525.72;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051031;1.33;45381.33;10892.30;0.03;85454.72;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051091;0.00;229495.75;400.17;0.00;1265.85;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051151;0.00;334303.70;503.18;0.00;1217.50;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051211;0.00;333522.68;502.45;0.00;869.58;0.00;0.00;0.00;0.00
