# hostname;interval;timestamp;pswpin/s;pswpout/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440051369;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051429;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051489;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051549;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051609;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051669;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051729;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051789;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051849;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051909;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440051969;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052029;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052089;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052149;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052209;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052269;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052329;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052389;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052449;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052509;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052569;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052629;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052689;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052749;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052809;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052869;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052929;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440052989;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053049;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053109;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053169;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053229;0.00;0.00
