# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-145-11-135.us-west-1.compute.internal;60;1440055809;17736648;233722912;92.95;0;226210784;9069612;3.61;205100440;21352060;68
ip-10-145-11-135.us-west-1.compute.internal;60;1440055869;17437588;234021972;93.07;0;226261856;9333308;3.71;205644200;21113264;56
ip-10-145-11-135.us-west-1.compute.internal;60;1440055929;17234520;234225040;93.15;0;226261944;9522292;3.79;205855744;21093148;120
ip-10-145-11-135.us-west-1.compute.internal;60;1440055989;16637440;234822120;93.38;0;226262032;10138140;4.03;206805244;20754768;128
ip-10-145-11-135.us-west-1.compute.internal;60;1440056049;17889928;233569632;92.89;0;226262324;8887064;3.53;205568848;20754640;24
ip-10-145-11-135.us-west-1.compute.internal;60;1440056109;17887228;233572332;92.89;0;226262368;8886544;3.53;205569832;20754652;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056169;17882640;233576920;92.89;0;226262444;8886964;3.53;205570164;20754676;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056229;17879384;233580176;92.89;0;226262484;8886524;3.53;205570196;20754680;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056289;17881028;233578532;92.89;0;226262588;8886276;3.53;205569624;20754696;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056349;17882124;233577436;92.89;0;226262684;8887192;3.53;205569168;20754704;24
ip-10-145-11-135.us-west-1.compute.internal;60;1440056409;17880520;233579040;92.89;0;226262700;8887044;3.53;205570576;20754708;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056469;17880712;233578848;92.89;0;226262828;8887512;3.53;205569996;20754736;12
ip-10-145-11-135.us-west-1.compute.internal;60;1440056529;17879916;233579644;92.89;0;226262888;8887560;3.53;205570392;20754728;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056589;17866496;233593064;92.89;0;226262944;8887308;3.53;205570208;20754760;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056649;17864564;233594996;92.90;0;226263044;8887200;3.53;205569496;20754772;24
ip-10-145-11-135.us-west-1.compute.internal;60;1440056709;14100232;237359328;94.39;0;228975264;9995788;3.98;206986012;23096372;73540
ip-10-145-11-135.us-west-1.compute.internal;60;1440056769;12415508;239044052;95.06;0;230354976;10297700;4.10;208436220;23327860;70004
ip-10-145-11-135.us-west-1.compute.internal;60;1440056829;15995068;235464492;93.64;0;228140388;8904668;3.54;207205368;21011696;4
ip-10-145-11-135.us-west-1.compute.internal;60;1440056889;14341216;237118344;94.30;0;228882396;9794960;3.90;208371328;21478780;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440056949;14338976;237120584;94.30;0;228882504;9794912;3.90;208363428;21478764;24
ip-10-145-11-135.us-west-1.compute.internal;60;1440057009;14868588;236590972;94.09;0;228882592;9279988;3.69;207851484;21474048;52
ip-10-145-11-135.us-west-1.compute.internal;60;1440057069;14762340;236697220;94.13;0;228882660;9378456;3.73;207993984;21430660;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440057129;14030988;237428572;94.42;0;229118864;9869008;3.92;208495736;21657128;52644
ip-10-145-11-135.us-west-1.compute.internal;60;1440057189;13781420;237678140;94.52;0;229294980;9942136;3.95;208570192;21832908;36676
ip-10-145-11-135.us-west-1.compute.internal;60;1440057249;13632744;237826816;94.58;0;229444896;9942876;3.95;208569492;21982732;74176
ip-10-145-11-135.us-west-1.compute.internal;60;1440057309;13482052;237977508;94.64;0;229594676;9942936;3.95;208571964;22132492;73256
ip-10-145-11-135.us-west-1.compute.internal;60;1440057369;15243192;236216368;93.94;0;228882900;8888064;3.53;207531104;21414976;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440057429;15241204;236218356;93.94;0;228883120;8887532;3.53;207530580;21414512;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440057489;15209528;236250032;93.95;0;228907996;8915676;3.55;207555768;21439044;0
ip-10-145-11-135.us-west-1.compute.internal;60;1440057549;15208380;236251180;93.95;0;228908084;8915152;3.55;207554988;21439060;24
ip-10-145-11-135.us-west-1.compute.internal;60;1440057609;15195432;236264128;93.96;0;228908160;8914772;3.55;207556720;21439044;44
