# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
ip-10-145-11-135.us-west-1.compute.internal;60;1440053229;135.33;1114.40;686.43;0.00;110.58;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053289;125.47;1180.90;669.35;0.00;107.17;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053349;139.91;555.61;662.36;0.00;105.88;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053409;40.87;965.03;12053.63;0.00;767.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053469;8.73;119.30;34197.30;0.08;1188.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053529;15548.87;39.42;13749.47;0.00;2763.90;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053589;31401.53;5713.18;15470.85;0.00;17330.32;16071.87;692.80;16761.57;99.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440053649;3543.60;555.83;20567.93;0.20;13156.98;12102.40;617.07;12719.17;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053709;5.60;501.17;27983.38;0.02;12042.25;10808.42;613.33;11421.75;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053769;46.87;19.35;35485.17;0.85;11383.13;10116.43;518.93;10635.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053829;45.73;18.92;56217.25;0.00;11106.55;9753.52;523.73;10277.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053889;120.33;82.93;109090.45;0.00;4325.45;3600.65;193.60;3794.25;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440053949;35288.93;3.47;48265.38;0.00;8962.13;8696.38;0.00;8696.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054009;71230.33;1269.37;442.40;0.43;18003.63;17375.93;0.00;17375.40;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054069;62773.27;7.37;436.62;0.10;15881.88;15392.85;0.00;15393.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054129;61055.93;4.75;305.45;0.00;15325.92;14577.73;0.00;14577.73;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054189;29267.73;6.02;24158.38;0.00;67332.18;3610.35;0.00;3610.35;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054249;25359.40;3.43;15333.18;0.00;125.93;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054309;10041.47;4.53;682.22;0.00;122.27;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054369;1521.73;4.13;5788.97;0.00;778.23;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054429;0.00;106484.10;7299.02;0.00;283.30;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054489;0.00;102364.38;6883.43;0.00;9286.33;9008.37;0.00;9008.37;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054549;18.53;60622.28;18791.75;0.00;13215.55;12199.63;0.00;12199.63;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054609;51.73;5186.78;1518.92;0.00;1583.63;1307.53;0.00;1307.53;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054669;61.80;5014.42;1085.32;0.00;1425.68;1259.38;0.00;1259.38;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054729;9.40;3309.00;27621.25;0.00;18470.62;269.33;0.00;269.33;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054789;0.00;8.88;29864.98;0.00;23108.82;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054849;142.87;12.07;25815.52;1.40;22780.78;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054909;368.98;69.22;24871.45;2.63;22908.85;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054969;0.13;21.13;24452.53;0.00;23421.83;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055029;0.33;5623.70;13266.42;0.00;5507.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055089;0.00;10867.00;7391.20;0.00;831.00;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055149;0.00;12877.00;7666.82;0.00;386.60;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055209;0.00;12000.62;8091.53;0.00;297.08;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055269;86.00;2219.03;9771.17;0.00;113.42;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055329;102.93;2.87;9395.98;0.00;114.97;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055389;1545.60;2769.02;32177.98;0.00;14145.20;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055449;0.00;17020.87;15285.40;0.00;2345.13;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055509;0.00;35491.67;12433.43;0.00;554.33;0.00;17.07;17.07;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055569;0.00;17681.72;10246.32;0.00;670.12;0.00;103.47;103.47;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055629;2114.40;14635.70;29968.28;0.00;27834.00;0.00;20.80;20.80;100.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055689;1192.60;46835.47;43137.13;0.00;26272.48;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055749;1196.13;3718.55;7814.13;0.00;462.75;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055809;1828.47;3862.73;38596.20;0.00;6477.08;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055869;798.00;53.37;42536.95;0.13;2815.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055929;0.00;11.58;39494.43;0.00;1047.32;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440055989;0.00;4.32;7717.35;0.00;2472.43;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056049;3.20;5.20;1484.45;0.03;5399.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056109;0.00;4.88;252.92;0.00;103.67;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056169;0.00;3.07;253.07;0.00;105.03;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056229;0.00;3.72;253.30;0.00;105.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056289;0.00;3.45;253.63;0.00;105.40;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056349;0.00;2.70;253.40;0.00;104.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056409;0.00;3.25;314.20;0.00;122.87;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056469;0.00;4.12;271.00;0.00;110.37;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056529;0.00;2.98;252.97;0.00;103.57;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056589;0.00;2.47;15902.00;0.00;103.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056649;0.00;2.98;17335.92;0.00;103.83;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056709;7873.87;36100.55;43596.18;0.00;545.85;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056769;19203.07;3873.25;5672.05;0.00;690.42;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056829;4211.33;18380.10;10755.83;0.00;27016.88;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056889;12362.73;3.22;57857.92;0.00;1022.68;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440056949;0.00;5.43;12644.03;0.00;473.30;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057009;0.07;4.47;15202.93;0.00;4460.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057069;0.00;5.75;20434.93;0.00;206.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057129;0.00;3063.40;8697.28;0.00;196.73;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057189;0.00;3205.15;24229.72;0.00;218.62;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057249;0.00;1877.30;11833.22;0.00;182.10;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057309;0.00;2513.70;11318.75;0.00;105.12;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057369;0.07;1252.70;40047.42;0.00;7934.25;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057429;0.00;5.30;297.25;0.00;103.70;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057489;32.27;2112.43;1454.22;0.08;702.82;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057549;0.00;6.30;285.32;0.00;165.08;0.00;0.00;0.00;0.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440057609;0.00;3.43;8509.08;0.00;122.28;0.00;0.00;0.00;0.00
