# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440052809;86.68;0.00;-89.97
ip-10-145-11-135.us-west-1.compute.internal;60;1440052869;-17.50;0.00;56.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440052929;1.45;0.00;-0.07
ip-10-145-11-135.us-west-1.compute.internal;60;1440052989;9626.23;0.00;-7159.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440053049;-1195.85;0.00;1198.20
ip-10-145-11-135.us-west-1.compute.internal;60;1440053109;-206.90;0.00;204.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440053169;-39.77;0.00;35.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440053229;-47.60;0.00;34.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440053289;-33.42;0.00;31.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440053349;-24.83;0.00;35.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440053409;-1936.75;0.00;14.57
ip-10-145-11-135.us-west-1.compute.internal;60;1440053469;-287.70;0.00;2.50
ip-10-145-11-135.us-west-1.compute.internal;60;1440053529;-2907.18;0.00;4329.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440053589;-2999.90;0.00;-8006.68
ip-10-145-11-135.us-west-1.compute.internal;60;1440053649;-36.53;0.00;-11836.75
ip-10-145-11-135.us-west-1.compute.internal;60;1440053709;57.75;0.00;-11420.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440053769;-57.27;0.00;-10623.63
ip-10-145-11-135.us-west-1.compute.internal;60;1440053829;-15.73;0.00;-10264.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440053889;89.55;0.00;-3764.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440053949;-38.12;0.00;131.87
ip-10-145-11-135.us-west-1.compute.internal;60;1440054009;30.80;0.00;384.22
ip-10-145-11-135.us-west-1.compute.internal;60;1440054069;24.77;0.00;303.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440054129;-54.27;0.00;442.00
ip-10-145-11-135.us-west-1.compute.internal;60;1440054189;58618.28;0.00;2359.20
ip-10-145-11-135.us-west-1.compute.internal;60;1440054249;-6326.27;0.00;6339.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440054309;-2509.67;0.00;2510.13
ip-10-145-11-135.us-west-1.compute.internal;60;1440054369;-11529.32;0.00;10955.15
ip-10-145-11-135.us-west-1.compute.internal;60;1440054429;-23142.77;0.00;22413.68
ip-10-145-11-135.us-west-1.compute.internal;60;1440054489;-15137.10;0.00;14044.78
ip-10-145-11-135.us-west-1.compute.internal;60;1440054549;-40.02;0.00;-264.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440054609;47.15;0.00;-52.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440054669;-30.57;0.00;18.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440054729;11149.12;0.00;-11169.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440054789;14596.07;0.00;-14599.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440054849;14678.58;0.00;-14560.70
ip-10-145-11-135.us-west-1.compute.internal;60;1440054909;14441.38;0.00;-14521.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440054969;15343.77;0.00;-14599.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440055029;-628.20;0.00;1142.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440055089;-2695.27;0.00;2674.62
ip-10-145-11-135.us-west-1.compute.internal;60;1440055149;-2708.87;0.00;2711.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440055209;-2735.28;0.00;2721.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440055269;-516.25;0.00;485.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440055329;-39.95;0.00;25.88
ip-10-145-11-135.us-west-1.compute.internal;60;1440055389;9338.67;0.00;-9682.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440055449;-6695.08;0.00;6332.02
ip-10-145-11-135.us-west-1.compute.internal;60;1440055509;-7325.13;0.00;7106.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440055569;-7155.95;0.00;6919.67
ip-10-145-11-135.us-west-1.compute.internal;60;1440055629;14112.42;0.00;-12444.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440055689;6492.40;0.00;-8046.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440055749;-2141.50;0.00;2028.12
ip-10-145-11-135.us-west-1.compute.internal;60;1440055809;3854.58;0.00;-1264.98
ip-10-145-11-135.us-west-1.compute.internal;60;1440055869;-1246.08;0.00;212.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440055929;-846.12;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440055989;-2487.83;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440056049;5218.70;0.00;1.22
ip-10-145-11-135.us-west-1.compute.internal;60;1440056109;-11.25;0.00;0.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440056169;-19.12;0.00;0.32
ip-10-145-11-135.us-west-1.compute.internal;60;1440056229;-13.57;0.00;0.17
ip-10-145-11-135.us-west-1.compute.internal;60;1440056289;6.85;0.00;0.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440056349;4.57;0.00;0.40
ip-10-145-11-135.us-west-1.compute.internal;60;1440056409;-6.68;0.00;0.07
ip-10-145-11-135.us-west-1.compute.internal;60;1440056469;0.80;0.00;0.53
ip-10-145-11-135.us-west-1.compute.internal;60;1440056529;-3.32;0.00;0.25
ip-10-145-11-135.us-west-1.compute.internal;60;1440056589;-55.92;0.00;0.23
ip-10-145-11-135.us-west-1.compute.internal;60;1440056649;-8.05;0.00;0.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440056709;-15684.72;0.00;11300.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440056769;-7019.68;0.00;5748.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440056829;14914.83;0.00;-9227.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440056889;-6891.05;0.00;3091.70
ip-10-145-11-135.us-west-1.compute.internal;60;1440056949;-9.33;0.00;0.45
ip-10-145-11-135.us-west-1.compute.internal;60;1440057009;2206.72;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440057069;-442.70;0.00;0.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440057129;-3047.30;0.00;984.18
ip-10-145-11-135.us-west-1.compute.internal;60;1440057189;-1039.87;0.00;733.82
ip-10-145-11-135.us-west-1.compute.internal;60;1440057249;-619.48;0.00;624.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440057309;-627.88;0.00;624.08
ip-10-145-11-135.us-west-1.compute.internal;60;1440057369;7338.08;0.00;-2965.73
ip-10-145-11-135.us-west-1.compute.internal;60;1440057429;-8.28;0.00;0.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440057489;-131.98;0.00;103.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440057549;-4.78;0.00;0.37
ip-10-145-11-135.us-west-1.compute.internal;60;1440057609;-53.95;0.00;0.32
