ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440043223.86476,template1,0,0,0,0,0,0,0,0,0,0
1440043223.86476,template0,0,0,0,0,0,0,0,0,0,0
1440043223.86476,postgres,0,2395,2,22221,76017,1152163,17428,0,0,0
1440043223.86476,dbt3,11,25804,1,18881352406,28326178688,355650467113,113110525753,1777080668,2006,37497144
1440043283.86444,template1,0,0,0,0,0,0,0,0,0,0
1440043283.86444,template0,0,0,0,0,0,0,0,0,0,0
1440043283.86444,postgres,0,2397,2,22226,76088,1153126,17439,0,0,0
1440043283.86444,dbt3,10,25849,1,18881399598,28326371927,355654479295,113110531838,1778080709,2087,37497148
1440043343.86487,template1,0,0,0,0,0,0,0,0,0,0
1440043343.86487,template0,0,0,0,0,0,0,0,0,0,0
1440043343.86487,postgres,0,2399,2,22226,76164,1154089,17450,0,0,0
1440043343.86487,dbt3,14,25867,1,18881752591,28327188460,355654484353,113110533268,1793080709,2087,37497148
1440043403.86684,template1,0,0,0,0,0,0,0,0,0,0
1440043403.86684,template0,0,0,0,0,0,0,0,0,0,0
1440043403.86684,postgres,0,2401,2,22226,76240,1155052,17461,0,0,0
1440043403.86684,dbt3,11,25901,1,18885998267,28328465585,355804491732,113110536326,1813080763,2089,37497148
1440043463.86847,template1,0,0,0,0,0,0,0,0,0,0
1440043463.86847,template0,0,0,0,0,0,0,0,0,0,0
1440043463.86847,postgres,0,2403,2,22226,76316,1156015,17472,0,0,0
1440043463.86847,dbt3,9,25917,1,18886748493,28328529560,355844497197,113110538060,1813080773,2089,37497148
1440043523.86975,template1,0,0,0,0,0,0,0,0,0,0
1440043523.86975,template0,0,0,0,0,0,0,0,0,0,0
1440043523.86975,postgres,0,2405,2,22226,76392,1156978,17483,0,0,0
1440043523.86975,dbt3,8,25935,1,18888055109,28328955058,355864503575,113110540011,1813080790,2089,37497148
1440043583.87198,template1,0,0,0,0,0,0,0,0,0,0
1440043583.87198,template0,0,0,0,0,0,0,0,0,0,0
1440043583.87198,postgres,0,2407,2,22226,76468,1157941,17494,0,0,0
1440043583.87198,dbt3,8,25947,1,18888055109,28328958310,355864508739,113110541412,1813080790,2089,37497148
1440043643.87399,template1,0,0,0,0,0,0,0,0,0,0
1440043643.87399,template0,0,0,0,0,0,0,0,0,0,0
1440043643.87399,postgres,0,2409,2,22226,76544,1158904,17505,0,0,0
1440043643.87399,dbt3,9,25964,1,18889772449,28333360272,355864513941,113110542849,1893080790,2089,37497148
1440043703.87569,template1,0,0,0,0,0,0,0,0,0,0
1440043703.87569,template0,0,0,0,0,0,0,0,0,0,0
1440043703.87569,postgres,0,2411,2,22226,76620,1159867,17516,0,0,0
1440043703.87569,dbt3,8,25979,1,18891480062,28333365773,355944519226,113110544366,1893080794,2089,37497148
1440043763.87769,template1,0,0,0,0,0,0,0,0,0,0
