# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ip-10-145-11-135.us-west-1.compute.internal;60;1440064093;14680.67;0.00;-4565.28
ip-10-145-11-135.us-west-1.compute.internal;60;1440064153;-10449.42;0.00;4948.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440064213;5594.60;0.00;-2453.13
ip-10-145-11-135.us-west-1.compute.internal;60;1440064273;-8854.58;0.00;5269.10
ip-10-145-11-135.us-west-1.compute.internal;60;1440064333;-1385.43;0.00;-1026.42
ip-10-145-11-135.us-west-1.compute.internal;60;1440064393;3648.43;0.00;-6589.80
ip-10-145-11-135.us-west-1.compute.internal;60;1440064453;8410.20;0.00;-8421.05
ip-10-145-11-135.us-west-1.compute.internal;60;1440064513;10141.63;0.00;-4975.02
ip-10-145-11-135.us-west-1.compute.internal;60;1440064573;2884.15;0.00;-5061.10
ip-10-145-11-135.us-west-1.compute.internal;60;1440064633;5650.88;0.00;-3462.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440064693;14597.85;0.00;-10489.95
ip-10-145-11-135.us-west-1.compute.internal;60;1440064753;-6917.40;0.00;2869.25
ip-10-145-11-135.us-west-1.compute.internal;60;1440064813;15668.25;0.00;-15296.58
ip-10-145-11-135.us-west-1.compute.internal;60;1440064873;29639.47;0.00;-28341.67
ip-10-145-11-135.us-west-1.compute.internal;60;1440064933;-30202.07;0.00;20151.67
ip-10-145-11-135.us-west-1.compute.internal;60;1440064993;-1427.02;0.00;9000.38
ip-10-145-11-135.us-west-1.compute.internal;60;1440065053;-14963.87;0.00;14802.13
ip-10-145-11-135.us-west-1.compute.internal;60;1440065113;-14515.78;0.00;13027.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440065173;-11057.37;0.00;-37.30
ip-10-145-11-135.us-west-1.compute.internal;60;1440065233;-11584.72;0.00;4035.67
ip-10-145-11-135.us-west-1.compute.internal;60;1440065293;-66.90;0.00;-11953.50
ip-10-145-11-135.us-west-1.compute.internal;60;1440065353;5499.42;0.00;-288.90
ip-10-145-11-135.us-west-1.compute.internal;60;1440065413;-3701.77;0.00;-7050.07
ip-10-145-11-135.us-west-1.compute.internal;60;1440065473;-1461.68;0.00;-11961.23
ip-10-145-11-135.us-west-1.compute.internal;60;1440065533;7213.53;0.00;-10277.27
ip-10-145-11-135.us-west-1.compute.internal;60;1440065593;-3508.25;0.00;378.47
ip-10-145-11-135.us-west-1.compute.internal;60;1440065653;-2108.07;0.00;1766.68
ip-10-145-11-135.us-west-1.compute.internal;60;1440065713;14364.88;0.00;-10670.22
ip-10-145-11-135.us-west-1.compute.internal;60;1440065773;-5185.73;0.00;731.65
ip-10-145-11-135.us-west-1.compute.internal;60;1440065833;23654.75;0.00;-4579.43
ip-10-145-11-135.us-west-1.compute.internal;60;1440065893;69966.67;0.00;-3447.48
ip-10-145-11-135.us-west-1.compute.internal;60;1440065953;18167.65;0.00;-11188.92
ip-10-145-11-135.us-west-1.compute.internal;60;1440066013;11268.63;0.00;-12774.65
