# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
ip-10-145-11-135.us-west-1.compute.internal;60;1440059893;643936;250815624;99.74;0;208991056;44015628;17.50;197716128;46380496;304268
ip-10-145-11-135.us-west-1.compute.internal;60;1440059953;618524;250841036;99.75;0;206073484;47032920;18.70;193609148;50584100;2082384
ip-10-145-11-135.us-west-1.compute.internal;60;1440060013;635348;250824212;99.75;0;203400900;49689728;19.76;191778808;52402452;1109120
ip-10-145-11-135.us-west-1.compute.internal;60;1440060073;1207568;250251992;99.52;0;204177000;48342844;19.22;195657732;47955028;684216
ip-10-145-11-135.us-west-1.compute.internal;60;1440060133;634516;250825044;99.75;0;203806068;49310160;19.61;197782484;46427136;1021076
ip-10-145-11-135.us-west-1.compute.internal;60;1440060193;627936;250831624;99.75;0;205887416;47243964;18.79;198013952;46220052;1503464
ip-10-145-11-135.us-west-1.compute.internal;60;1440060253;705444;250754116;99.72;0;205551588;47517036;18.90;193569048;50596316;781388
ip-10-145-11-135.us-west-1.compute.internal;60;1440060313;651372;250808188;99.74;0;205590208;47557508;18.91;207963780;36274432;62780
ip-10-145-11-135.us-west-1.compute.internal;60;1440060373;32821428;218638132;86.95;0;203829568;17216340;6.85;184428844;27688144;459756
ip-10-145-11-135.us-west-1.compute.internal;60;1440060433;21421072;230038488;91.48;0;213859128;18625200;7.41;189641684;33874272;2037268
ip-10-145-11-135.us-west-1.compute.internal;60;1440060493;27304012;224155548;89.14;0;208178496;18349380;7.30;192382008;25241788;1030912
ip-10-145-11-135.us-west-1.compute.internal;60;1440060553;27356852;224102708;89.12;0;209849920;16668880;6.63;193885816;23708336;548852
ip-10-145-11-135.us-west-1.compute.internal;60;1440060613;24487404;226972156;90.26;0;211546836;17833872;7.09;196820272;23637436;457856
ip-10-145-11-135.us-west-1.compute.internal;60;1440060673;23677780;227781780;90.58;0;212689424;17513096;6.96;197587692;23671748;435940
ip-10-145-11-135.us-west-1.compute.internal;60;1440060733;20218664;231240896;91.96;0;214934272;18692404;7.43;200065472;24659548;875612
ip-10-145-11-135.us-west-1.compute.internal;60;1440060793;16004064;235455496;93.64;0;218318600;19540604;7.77;204189080;24753768;1232336
ip-10-145-11-135.us-west-1.compute.internal;60;1440060853;23404936;228054624;90.69;0;213339348;17084520;6.79;202814524;18725976;342656
ip-10-145-11-135.us-west-1.compute.internal;60;1440060913;23150092;228309468;90.79;0;214059892;16609512;6.61;203071480;18725060;1289604
ip-10-145-11-135.us-west-1.compute.internal;60;1440060973;11979708;239479852;95.24;0;223895200;17993692;7.16;206979672;25999872;5819048
ip-10-145-11-135.us-west-1.compute.internal;60;1440061033;8936192;242523368;96.45;0;224406184;20405388;8.11;208048912;27831720;1615972
ip-10-145-11-135.us-west-1.compute.internal;60;1440061093;5095260;246364300;97.97;0;226223568;22421824;8.92;211249428;28503060;420616
ip-10-145-11-135.us-west-1.compute.internal;60;1440061153;2664020;248795540;98.94;0;226118368;24962032;9.93;214731248;27440260;161228
ip-10-145-11-135.us-west-1.compute.internal;60;1440061213;615732;250843828;99.76;0;225581360;27538324;10.95;212937648;31271616;155944
ip-10-145-11-135.us-west-1.compute.internal;60;1440061273;1233184;250226376;99.51;0;221274304;31254284;12.43;205888396;37688048;219800
ip-10-145-11-135.us-west-1.compute.internal;60;1440061333;2548928;248910632;98.99;0;221022104;30115748;11.98;211206716;31056644;57240
ip-10-145-11-135.us-west-1.compute.internal;60;1440061393;5320356;246139204;97.88;0;217475260;30915200;12.29;214898120;24599772;86396
ip-10-145-11-135.us-west-1.compute.internal;60;1440061453;4855512;246604048;98.07;0;217111712;31738148;12.62;218374828;21578356;645792
ip-10-145-11-135.us-west-1.compute.internal;60;1440061513;2967000;248492560;98.82;0;218270780;32475828;12.91;218944228;22898336;1181528
ip-10-145-11-135.us-west-1.compute.internal;60;1440061573;2359420;249100140;99.06;0;216038524;35329128;14.05;226080048;16378144;572664
ip-10-145-11-135.us-west-1.compute.internal;60;1440061633;2504388;248955172;99.00;0;214414456;36816400;14.64;229235792;13076160;378916
ip-10-145-11-135.us-west-1.compute.internal;60;1440061693;2829468;248630092;98.87;0;212327216;38627376;15.36;231281140;10696656;192612
ip-10-145-11-135.us-west-1.compute.internal;60;1440061753;16741452;234718108;93.34;0;210736788;26296840;10.46;219238144;8840312;409512
ip-10-145-11-135.us-west-1.compute.internal;60;1440061813;7857364;243602196;96.88;0;215966596;30064876;11.96;223089136;13896344;5075800
ip-10-145-11-135.us-west-1.compute.internal;60;1440061873;2277756;249181804;99.09;0;219776684;31836880;12.66;227063468;15494824;394408
ip-10-145-11-135.us-west-1.compute.internal;60;1440061933;653032;250806528;99.74;0;218080288;35283424;14.03;212077084;32158648;2452184
ip-10-145-11-135.us-west-1.compute.internal;60;1440061993;635248;250824312;99.75;0;216673392;36671228;14.58;207661816;36558920;1532992
ip-10-145-11-135.us-west-1.compute.internal;60;1440062053;2978916;248480644;98.82;0;214116616;36903772;14.68;200430780;41446048;1701544
ip-10-145-11-135.us-west-1.compute.internal;60;1440062113;6189028;245270532;97.54;0;213845224;33817360;13.45;219369664;19299332;1563648
ip-10-145-11-135.us-west-1.compute.internal;60;1440062173;8556328;242903232;96.60;0;212091436;33143420;13.18;223917420;12411024;295920
ip-10-145-11-135.us-west-1.compute.internal;60;1440062233;626684;250832876;99.75;0;214329892;38837244;15.44;227593980;16657960;555720
ip-10-145-11-135.us-west-1.compute.internal;60;1440062293;633444;250826116;99.75;0;210322240;42913048;17.07;209584016;34655004;83308
ip-10-145-11-135.us-west-1.compute.internal;60;1440062353;12621872;238837688;94.98;0;207874860;33484032;13.32;205442720;26821568;942148
ip-10-145-11-135.us-west-1.compute.internal;60;1440062413;2183144;249276416;99.13;0;212179580;39630336;15.76;215318704;27381424;939160
ip-10-145-11-135.us-west-1.compute.internal;60;1440062473;1405508;250054052;99.44;0;208675712;43850028;17.44;216196636;27285456;1336184
ip-10-145-11-135.us-west-1.compute.internal;60;1440062533;4870112;246589448;98.06;0;204621608;44282356;17.61;218531600;21468460;1182440
ip-10-145-11-135.us-west-1.compute.internal;60;1440062593;698568;250760992;99.72;0;207872868;45197088;17.97;223910576;20261160;422156
ip-10-145-11-135.us-west-1.compute.internal;60;1440062653;3978144;247481416;98.42;0;205322440;44464352;17.68;218850752;22037508;316156
ip-10-145-11-135.us-west-1.compute.internal;60;1440062713;2172028;249287532;99.14;0;206744472;44846336;17.83;224114148;18581580;177576
ip-10-145-11-135.us-west-1.compute.internal;60;1440062773;3109528;248350032;98.76;0;207836740;42818004;17.03;224392524;17365032;116196
ip-10-145-11-135.us-west-1.compute.internal;60;1440062833;637280;250822280;99.75;0;208417040;44710804;17.78;218643112;25597152;624808
ip-10-145-11-135.us-west-1.compute.internal;60;1440062893;712336;250747224;99.72;0;208219192;44843076;17.83;217021160;27155988;706716
ip-10-145-11-135.us-west-1.compute.internal;60;1440062953;32217080;219242480;87.19;0;208379352;13204404;5.25;190913496;21792616;354936
ip-10-145-11-135.us-west-1.compute.internal;60;1440063013;31319872;220139688;87.54;0;208942496;13578944;5.40;193281752;20326020;194540
ip-10-145-11-135.us-west-1.compute.internal;60;1440063073;30720960;220738600;87.78;0;209315896;13775164;5.48;194614552;19587280;206336
ip-10-145-11-135.us-west-1.compute.internal;60;1440063133;26515272;224944288;89.46;0;213146992;14158708;5.63;197585448;20812260;877348
ip-10-145-11-135.us-west-1.compute.internal;60;1440063193;26197016;225262544;89.58;0;213370176;14219956;5.65;199308052;19411664;2047680
ip-10-145-11-135.us-west-1.compute.internal;60;1440063253;24269284;227190276;90.35;0;214217512;15349696;6.10;201990396;18645804;418084
ip-10-145-11-135.us-west-1.compute.internal;60;1440063313;22696364;228763196;90.97;0;214905364;16248028;6.46;203592392;18615852;401552
ip-10-145-11-135.us-west-1.compute.internal;60;1440063373;21045888;230413672;91.63;0;215338516;17456704;6.94;205543208;18313076;576404
ip-10-145-11-135.us-west-1.compute.internal;60;1440063433;22432000;229027560;91.08;0;214630516;16711220;6.65;206792984;15671196;248848
ip-10-145-11-135.us-west-1.compute.internal;60;1440063493;19064188;232395372;92.42;0;217860740;16845216;6.70;205302104;20529108;2392632
ip-10-145-11-135.us-west-1.compute.internal;60;1440063553;7491016;243968544;97.02;0;227764708;18297184;7.28;207073428;30099796;2373096
ip-10-145-11-135.us-west-1.compute.internal;60;1440063613;606092;250853468;99.76;0;233724376;19023836;7.57;186552768;57292716;3436452
ip-10-145-11-135.us-west-1.compute.internal;60;1440063673;626520;250833040;99.75;0;232634876;19996736;7.95;177137644;66601888;3055352
ip-10-145-11-135.us-west-1.compute.internal;60;1440063733;612728;250846832;99.76;0;233183648;19569448;7.78;177348068;66403100;746920
ip-10-145-11-135.us-west-1.compute.internal;60;1440063793;620616;250838944;99.75;0;233148264;19635268;7.81;174058716;69753236;1867400
ip-10-145-11-135.us-west-1.compute.internal;60;1440063853;662752;250796808;99.74;0;232832464;19963388;7.94;169283752;74536988;1128304
ip-10-145-11-135.us-west-1.compute.internal;60;1440063913;632016;250827544;99.75;0;232300540;20621356;8.20;175503484;68399084;2593676
ip-10-145-11-135.us-west-1.compute.internal;60;1440063973;3779452;247680108;98.50;0;229616688;20144880;8.01;175169444;65623156;1498640
ip-10-145-11-135.us-west-1.compute.internal;60;1440064033;737636;250721924;99.71;0;233205228;19592280;7.79;183717592;60115024;1585848
ip-10-145-11-135.us-west-1.compute.internal;60;1440064093;4260996;247198564;98.31;0;232109560;17136252;6.81;186693200;53616968;865224
ip-10-145-11-135.us-west-1.compute.internal;60;1440064153;1753136;249706424;99.30;0;233297192;18513048;7.36;193372852;49476440;304192
ip-10-145-11-135.us-west-1.compute.internal;60;1440064213;3095840;248363720;98.77;0;232708440;17763688;7.06;190549496;50965256;1555380
ip-10-145-11-135.us-west-1.compute.internal;60;1440064273;970740;250488820;99.61;0;233973024;18602384;7.40;184452488;59180096;1068480
ip-10-145-11-135.us-west-1.compute.internal;60;1440064333;638236;250821324;99.75;0;233726684;19187948;7.63;184915252;59055020;1558484
ip-10-145-11-135.us-west-1.compute.internal;60;1440064393;1513860;249945700;99.40;0;232145132;19806788;7.88;189058672;54010776;877820
ip-10-145-11-135.us-west-1.compute.internal;60;1440064453;3532308;247927252;98.60;0;230124080;19814964;7.88;194757612;46289052;289448
ip-10-145-11-135.us-west-1.compute.internal;60;1440064513;5966300;245493260;97.63;0;228930076;18571244;7.39;196170104;42444032;185952
ip-10-145-11-135.us-west-1.compute.internal;60;1440064573;6658496;244801064;97.35;0;227715412;19092084;7.59;198258760;39657160;136024
ip-10-145-11-135.us-west-1.compute.internal;60;1440064633;8014708;243444852;96.81;0;226884440;18572576;7.39;199211180;37359844;365060
ip-10-145-11-135.us-west-1.compute.internal;60;1440064693;11518192;239941368;95.42;0;224366852;17620608;7.01;199218896;33869924;1233348
ip-10-145-11-135.us-west-1.compute.internal;60;1440064753;9858016;241601544;96.08;0;225055472;18597948;7.40;201165504;33594536;1083532
ip-10-145-11-135.us-west-1.compute.internal;60;1440064813;13618396;237841164;94.58;0;221384292;18504008;7.36;203684892;27321116;755968
ip-10-145-11-135.us-west-1.compute.internal;60;1440064873;20731868;230727692;91.76;0;214582292;18216288;7.24;201853924;22040400;367104
ip-10-145-11-135.us-west-1.compute.internal;60;1440064933;13483372;237976188;94.64;0;219418692;20691844;8.23;204586912;26585508;2233152
ip-10-145-11-135.us-west-1.compute.internal;60;1440064993;13140888;238318672;94.77;0;221578784;18878384;7.51;204259944;27248500;3607824
ip-10-145-11-135.us-west-1.compute.internal;60;1440065053;9549560;241910000;96.20;0;225131296;18940496;7.53;205154348;29959584;2670280
ip-10-145-11-135.us-west-1.compute.internal;60;1440065113;6065772;245393788;97.59;0;228257888;19424376;7.72;203863760;34818304;3134660
ip-10-145-11-135.us-west-1.compute.internal;60;1440065173;3412004;248047556;98.64;0;228248936;22099768;8.79;207763552;33561800;1299472
ip-10-145-11-135.us-west-1.compute.internal;60;1440065233;631672;250827888;99.75;0;229217496;23882792;9.50;204964532;39091272;1353216
ip-10-145-11-135.us-west-1.compute.internal;60;1440065293;615616;250843944;99.76;0;226348656;26660928;10.60;198935180;45109072;2477400
ip-10-145-11-135.us-west-1.compute.internal;60;1440065353;1935476;249524084;99.23;0;226279320;25301772;10.06;204599812;38108428;807248
ip-10-145-11-135.us-west-1.compute.internal;60;1440065413;1047052;250412508;99.58;0;224587304;27934996;11.11;205357164;38263892;841544
ip-10-145-11-135.us-west-1.compute.internal;60;1440065473;696248;250763312;99.72;0;221716608;31157748;12.39;204556480;39400088;121800
ip-10-145-11-135.us-west-1.compute.internal;60;1440065533;2427496;249032064;99.03;0;219250064;31916200;12.69;206817844;35401080;165208
ip-10-145-11-135.us-west-1.compute.internal;60;1440065593;1585516;249874044;99.37;0;219340896;32616192;12.97;208716908;34349076;276772
ip-10-145-11-135.us-west-1.compute.internal;60;1440065653;1079580;250379980;99.57;0;219764900;32704736;13.01;209457568;34112912;433208
ip-10-145-11-135.us-west-1.compute.internal;60;1440065713;4527152;246932408;98.20;0;217204048;31850060;12.67;209709856;30434400;218144
ip-10-145-11-135.us-west-1.compute.internal;60;1440065773;3282576;248176984;98.69;0;217379644;32954708;13.11;213401240;27976472;64
ip-10-145-11-135.us-west-1.compute.internal;60;1440065833;8959716;242499844;96.44;0;216280580;28413332;11.30;209297804;26495768;69424
ip-10-145-11-135.us-west-1.compute.internal;60;1440065893;25751716;225707844;89.76;0;215453184;12494616;4.97;195170304;23870740;40
ip-10-145-11-135.us-west-1.compute.internal;60;1440065953;30111952;221347608;88.03;0;212767844;10824180;4.30;193580656;21173064;32
ip-10-145-11-135.us-west-1.compute.internal;60;1440066013;32816424;218643136;86.95;0;209701928;11253656;4.48;194009220;18101480;98516
